State,Farms,Naturally Grown,GAP Certified,Certified Organic,Certified Naturally Grown,Integrated Pest Management,ROP Certified,Demeter Certified,Animal Welfare/Cruelty Free,Grass Fed/Free Range,Conventional,Transitional,Kosher,Halaal,Naturally Grown %,GAP Certified %,Certified Organic %,Certified Naturally Grown %,Integrated Pest Management %,ROP Certified %,Demeter Certified %,Animal Welfare/Cruelty Free %,Grass Fed %,Conventional %,Transitional %,Kosher %,Halaal %,Season,Product Diversity mean,Product Diversity sd,almonds,alpaca,apples,apricots,artichokes,arugula,asparagus,avocados,bananas,barley,beef,beefalo,beer,beeswax,beets,bison,blackberries,blueberries,boysenberries,bread,broccoli,buckwheat,burdock,butter,buttermilk,cabbage,cacao,cantaloupes,carrots,cashmere,cauliflower,celery,cheese,cherimoyas,cherries,chestnuts,chicken,cider,coffee,collards,corn,cranberries,cucumber,currants,daikon,dates,duck,earthworms,eggplant,eggs,emu,etc,figs,firewood,flour,gamebird,garlic,geese,ginger,goat,gourds,grapefruit,grapes,guavas,hazelnuts,honey,hops,jerky,kale,kiwis,kohlrabi,kumquats,lamb,leeks,lemons,lettuce,limes,llama,longan,luffa,lumber,lychees,macadamias,mandarins,mangos,marionberries,melons,microgreens,milk,millet,mohair,molasses,mushrooms,nectarines,oats,okra,olives,ollalieberries,onions,oranges,ostrich,papayas,parsnips,passionfruit,pawpaws,peaches,peanuts,pears,peas,pecans,persimmons,pickles,pistachios,plums,pomelos,popcorn,pork,potatoes,preserves,prunes,pumpkins,quince,rabbit,radishes,raisins,raspberries,rhubarb,rice,rutabagas,rye,seeds,shallots,sheepskins,soap,sodas,soybeans,spelt,spinach,sprouts,squab,strawberries,sunchokes,tangerines,teas,tobacco,tomatillos,tomatoes,tropicals,turkey,turnips,veal,venison,vinegar,walnuts,watermelons,wheat,wine,wool,wreaths,yogurt,zucchini
Montana,102,71,1,17,8,20,0,0,5,48,2,4,1,2,70,1,17,8,20,0,0,5,47,2,4,1,2,Spring,5.745098039215686,7.084617661951541,0,2,1,0,1,26,11,0,0,1,19,0,0,1,14,3,0,0,0,9,11,0,1,3,2,10,0,1,13,0,7,1,4,0,1,0,10,0,3,10,2,0,2,1,3,0,1,0,1,39,0,17,0,1,2,0,7,0,0,8,0,0,0,0,0,7,0,0,21,0,9,0,12,2,0,33,0,2,0,1,0,0,0,0,0,0,2,4,6,0,1,1,1,0,1,0,0,0,23,0,0,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,12,4,4,0,2,0,1,27,0,2,13,0,1,0,15,6,2,5,0,0,0,32,4,0,5,1,0,9,0,1,4,0,1,9,1,0,2,0,1,3,0,15,1,3,2
Montana,102,71,1,17,8,20,0,0,5,48,2,4,1,2,70,1,17,8,20,0,0,5,47,2,4,1,2,Summer,10,11.10079829436952,0,2,7,3,9,17,3,0,0,1,22,0,0,1,33,3,2,3,0,10,25,0,0,4,2,33,0,6,36,0,21,15,6,0,7,0,10,1,4,12,15,0,36,5,4,0,2,1,23,40,0,7,0,1,2,0,28,0,0,9,2,0,1,0,0,8,2,0,32,0,16,0,12,18,0,33,0,2,0,1,0,0,0,0,0,0,10,4,9,0,0,1,1,0,1,3,0,0,31,0,0,0,3,0,0,3,0,5,21,0,0,2,0,4,0,0,12,25,6,0,3,0,1,18,0,21,12,0,5,0,11,10,2,5,1,1,0,23,10,0,16,1,0,12,0,13,37,0,2,11,1,0,2,0,7,5,0,13,1,3,34
Montana,102,71,1,17,8,20,0,0,5,48,2,4,1,2,70,1,17,8,20,0,0,5,47,2,4,1,2,Winter,3.0294117647058822,4.976093108137178,0,2,1,0,0,5,0,0,0,1,18,0,0,1,7,4,0,0,0,6,0,0,0,3,2,8,0,0,9,0,0,0,4,0,1,0,10,0,3,1,2,0,0,0,4,0,1,0,0,27,0,1,0,1,2,0,13,1,0,6,0,0,0,0,0,6,0,1,6,0,1,0,13,1,0,5,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,14,6,4,0,5,0,1,5,0,0,0,0,1,0,10,9,3,3,0,0,0,9,3,0,0,2,0,10,0,1,0,0,0,1,0,0,1,0,0,3,1,12,5,2,0
Nebraska,87,50,0,8,4,14,2,3,7,30,8,3,0,0,57,0,9,5,16,2,3,8,34,9,3,0,0,Fall,10.344827586206897,12.497281179861982,0,2,12,1,0,13,0,0,0,1,17,0,0,3,25,5,2,1,0,4,13,1,1,2,1,17,0,5,28,0,13,10,9,0,1,1,17,1,3,7,19,0,21,0,8,0,3,0,18,36,0,4,0,3,4,0,19,0,3,9,5,0,3,0,1,14,0,3,23,0,15,0,7,14,0,25,0,0,0,3,0,0,0,0,0,0,14,3,13,2,1,1,2,1,5,11,0,0,30,0,0,0,5,0,0,2,1,5,13,1,0,3,0,1,0,8,14,28,10,0,29,0,4,24,1,3,3,1,4,3,3,4,1,9,0,2,2,17,13,0,3,4,0,4,0,6,30,0,8,15,0,0,3,1,13,6,0,2,3,6,23
Nebraska,87,50,0,8,4,14,2,3,7,30,8,3,0,0,57,0,9,5,16,2,3,8,34,9,3,0,0,Spring,6.482758620689655,7.92679011983093,0,2,0,0,0,17,19,0,0,1,13,0,0,3,17,4,1,2,0,4,13,1,1,2,1,8,0,0,13,0,4,3,8,0,0,0,14,1,3,2,6,0,3,0,2,0,1,2,1,36,0,12,0,2,3,0,9,0,1,9,1,1,0,0,1,10,0,3,14,0,14,0,2,3,1,26,1,0,0,1,0,0,0,0,0,0,1,3,12,2,1,1,3,0,5,0,0,0,20,1,0,0,1,0,0,0,1,0,20,1,0,2,0,0,0,5,10,4,9,0,0,0,3,30,1,2,12,1,1,3,4,2,1,9,0,2,2,22,2,0,8,3,0,4,0,0,3,0,1,6,0,0,3,0,0,6,0,2,0,6,1
Nebraska,87,50,0,8,4,14,2,3,7,30,8,3,0,0,57,0,9,5,16,2,3,8,34,9,3,0,0,Summer,10.137931034482758,11.406008630494252,0,2,6,0,1,8,2,0,0,1,17,0,0,4,26,5,4,3,0,4,14,1,0,2,1,23,0,12,26,0,9,10,9,0,1,1,17,1,3,5,24,0,32,0,4,0,3,1,28,38,0,6,0,2,4,0,20,0,2,9,1,0,1,0,1,14,0,3,18,0,13,0,3,12,0,18,0,0,0,2,0,0,0,0,0,0,21,2,13,2,1,1,2,0,6,14,0,0,30,0,0,0,3,0,0,6,0,2,10,1,0,4,0,0,0,7,10,26,11,0,5,0,4,17,1,8,9,1,3,3,3,6,1,9,0,6,2,8,7,0,9,1,0,4,0,8,36,0,2,10,0,0,4,0,20,7,0,2,0,6,31
Nebraska,87,50,0,8,4,14,2,3,7,30,8,3,0,0,57,0,9,5,16,2,3,8,34,9,3,0,0,Winter,3.310344827586207,6.157450289345243,0,2,0,0,0,2,0,0,0,1,14,0,0,3,3,4,0,0,0,4,1,1,0,1,0,3,0,0,6,0,1,2,6,0,0,0,9,1,3,0,6,0,1,0,2,0,2,1,0,29,0,2,0,3,3,0,7,0,1,6,1,1,0,0,1,8,0,3,4,0,1,0,3,1,1,2,1,0,0,1,0,0,0,0,0,0,0,1,8,2,1,1,2,0,5,0,0,0,6,1,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,5,8,6,8,0,2,0,3,1,1,0,0,1,1,3,3,2,1,9,0,2,2,3,2,0,0,2,0,4,1,0,2,0,3,3,0,0,3,0,0,6,0,2,4,5,0
Nevada,56,39,0,5,4,10,0,0,2,16,8,3,2,0,70,0,9,7,18,0,0,4,29,14,5,4,0,Fall,10.892857142857142,11.988901794316535,1,1,11,1,3,14,1,0,0,1,12,0,0,2,14,0,1,0,0,5,10,1,0,0,0,10,0,6,16,0,6,4,3,0,1,0,11,3,1,6,7,0,12,0,5,0,3,3,11,26,0,4,1,2,2,4,21,0,3,6,5,1,2,0,0,13,0,2,16,0,4,0,8,9,2,16,1,0,0,1,0,0,0,0,0,0,10,5,2,0,0,0,2,1,0,5,0,0,25,0,0,0,2,0,0,1,0,0,9,0,0,2,0,3,0,0,12,15,7,0,19,0,5,15,1,2,1,0,1,1,9,6,2,6,2,0,0,12,8,0,4,8,0,2,1,7,15,0,8,10,0,0,2,0,8,3,0,2,1,1,12
Nevada,56,39,0,5,4,10,0,0,2,16,8,3,2,0,70,0,9,7,18,0,0,4,29,14,5,4,0,Spring,8.892857142857142,11.113756539333783,1,2,2,4,5,13,9,0,0,1,11,0,0,2,16,1,1,1,1,5,9,1,0,0,0,6,0,3,14,0,5,2,3,0,5,0,10,1,1,5,4,0,6,0,4,0,2,4,4,27,0,13,2,1,2,4,14,1,0,6,3,1,2,0,0,11,0,1,19,0,3,0,5,6,2,16,1,1,0,0,0,0,0,0,0,0,3,5,2,0,0,0,1,2,0,2,0,0,19,0,0,0,2,0,0,2,0,3,13,0,0,2,0,3,0,0,12,5,8,0,2,0,5,15,0,2,3,0,0,1,4,4,1,5,1,0,0,14,4,0,8,1,0,2,0,1,6,0,3,10,0,0,2,0,1,3,0,2,0,1,8
Nevada,56,39,0,5,4,10,0,0,2,16,8,3,2,0,70,0,9,7,18,0,0,4,29,14,5,4,0,Summer,11.5,13.359368520732081,1,1,8,7,4,8,1,0,0,1,11,0,0,2,14,1,6,1,1,4,6,1,0,0,0,7,0,12,14,0,4,2,3,0,6,0,10,1,1,5,9,0,18,1,3,0,2,4,15,27,0,8,5,2,2,5,18,0,1,6,3,1,7,0,0,12,0,1,14,0,6,0,6,7,2,12,1,0,0,1,0,0,0,0,0,0,16,5,2,0,0,1,2,5,0,9,0,0,22,0,0,0,1,1,0,7,0,6,6,0,1,2,0,8,0,1,11,14,8,0,7,0,5,9,0,6,3,0,0,1,6,8,1,6,2,2,0,7,6,0,9,5,0,2,0,13,23,0,2,7,0,0,1,0,15,3,0,2,0,1,22
Nevada,56,39,0,5,4,10,0,0,2,16,8,3,2,0,70,0,9,7,18,0,0,4,29,14,5,4,0,Winter,4.696428571428571,5.818214792926038,1,1,1,1,2,7,1,0,0,1,10,0,0,2,3,0,0,0,0,4,5,1,0,0,0,3,0,0,5,0,3,1,3,0,0,0,10,1,1,2,0,0,1,0,2,0,3,3,1,21,0,3,1,1,2,4,3,1,1,6,3,1,0,0,0,11,0,1,10,0,0,0,8,2,2,8,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,10,1,7,0,1,0,5,6,0,0,0,0,0,1,2,1,2,5,1,0,0,8,4,0,0,2,0,2,0,0,2,0,3,3,0,0,2,0,0,3,0,2,0,1,1
New Hampshire,224,143,2,30,14,43,3,3,6,97,14,12,1,1,64,1,13,6,19,1,1,3,43,6,5,0,0,Fall,12.964285714285714,12.238605808393697,1,7,30,2,1,50,0,1,1,0,47,0,2,7,79,3,4,16,0,30,69,0,4,4,2,74,0,16,86,0,52,37,22,2,4,1,74,13,3,28,34,1,60,0,29,0,16,3,42,118,0,15,0,26,3,3,71,3,10,26,32,0,8,0,1,38,0,2,81,2,37,0,26,59,1,90,1,2,0,0,3,0,0,0,0,0,25,9,37,0,3,0,14,3,0,3,1,0,81,1,0,0,36,0,0,14,2,19,34,2,0,18,1,12,1,4,67,79,28,0,86,1,11,67,0,20,1,0,38,0,10,31,5,23,5,8,0,73,56,1,11,15,0,13,0,17,81,0,43,51,0,2,6,2,21,4,3,15,6,16,53
New Hampshire,224,143,2,30,14,43,3,3,6,97,14,12,1,1,64,1,13,6,19,1,1,3,43,6,5,0,0,Spring,6.861607142857143,6.8345960550061555,1,6,0,0,1,55,34,1,1,0,42,0,1,7,40,3,0,3,0,29,22,0,2,4,2,20,0,1,30,0,10,5,19,0,3,0,60,1,3,12,4,1,16,0,4,0,10,3,0,114,0,44,0,17,3,2,19,2,1,24,1,1,1,0,0,33,0,2,48,0,20,0,20,8,1,80,1,1,0,0,2,0,0,0,0,0,1,15,36,0,2,0,12,0,0,0,1,0,40,1,0,0,10,0,0,0,1,0,60,1,0,14,1,0,1,3,55,9,24,0,0,0,8,72,0,5,22,0,1,0,9,4,3,23,5,0,0,68,5,1,10,3,0,12,0,0,11,0,7,25,0,2,6,1,0,4,3,16,0,15,8
New Hampshire,224,143,2,30,14,43,3,3,6,97,14,12,1,1,64,1,13,6,19,1,1,3,43,6,5,0,0,Summer,13.022321428571429,12.323168669892658,1,7,8,2,5,44,4,1,1,0,42,0,1,7,87,3,15,43,0,31,68,0,3,4,2,70,0,27,93,0,40,44,22,2,8,0,73,3,3,32,55,0,106,4,12,0,16,4,77,120,0,26,0,20,3,2,76,3,8,28,9,0,4,0,0,36,0,2,78,1,34,0,22,44,1,98,1,2,0,1,2,0,0,0,0,0,44,10,38,0,3,0,14,6,1,10,1,0,88,1,0,0,12,0,0,25,1,10,65,1,0,15,1,9,1,4,59,69,24,0,14,0,10,68,0,33,13,0,10,0,9,22,4,23,5,19,0,40,16,1,37,3,0,14,1,28,113,0,9,32,0,2,6,1,39,4,3,14,0,17,104
New Hampshire,224,143,2,30,14,43,3,3,6,97,14,12,1,1,64,1,13,6,19,1,1,3,43,6,5,0,0,Winter,4.392857142857143,5.775869305965121,1,6,1,0,0,12,0,1,1,0,44,0,1,5,15,2,1,2,0,19,0,0,0,3,2,11,0,0,18,0,1,2,17,0,1,0,46,3,2,4,4,1,1,0,7,0,7,2,0,97,0,4,0,20,3,2,25,3,2,19,2,1,1,0,0,28,0,2,25,1,8,0,22,10,1,21,1,1,0,0,3,0,0,0,0,0,1,6,28,0,2,0,2,0,0,0,1,0,26,1,0,0,19,0,0,0,1,0,1,1,0,15,1,0,0,4,58,22,23,0,4,0,7,14,0,2,1,0,11,0,5,14,3,20,2,0,0,29,10,1,1,4,0,10,1,0,1,0,14,16,0,2,6,1,0,3,3,15,18,9,0
New Jersey,241,156,3,39,13,60,2,4,4,90,29,14,2,4,65,1,16,5,25,1,2,2,37,12,6,1,2,Fall,12.53941908713693,12.584361246979025,2,8,44,0,3,79,2,2,2,2,42,0,0,7,82,1,4,3,0,10,81,2,2,7,2,82,0,15,85,0,64,39,11,0,2,1,45,11,7,62,30,8,45,0,41,0,6,2,63,105,0,24,3,25,3,0,66,1,14,12,32,0,7,0,3,48,0,4,101,3,53,0,23,59,3,102,3,4,0,7,3,0,0,0,1,0,21,18,9,1,1,0,10,2,2,21,0,0,85,1,0,0,32,0,2,7,3,22,29,1,3,19,0,1,0,8,48,85,22,0,85,1,6,89,0,19,6,1,33,3,9,25,1,22,3,8,1,83,62,0,13,18,1,16,0,29,94,0,30,76,3,0,9,2,15,7,3,12,9,8,52
New Jersey,241,156,3,39,13,60,2,4,4,90,29,14,2,4,65,1,16,5,25,1,2,2,37,12,6,1,2,Spring,8.033195020746888,8.45915047937095,1,8,2,1,0,74,35,2,3,1,38,0,0,7,75,1,7,14,0,9,56,1,1,6,2,44,0,3,57,0,25,13,10,0,6,0,37,4,7,41,6,1,20,2,16,0,7,3,8,103,0,44,0,15,3,0,25,1,1,11,0,0,3,0,1,42,0,4,87,0,44,0,19,23,3,97,3,4,0,0,4,0,0,0,1,0,3,17,7,1,1,0,10,1,1,2,0,0,69,1,0,0,5,0,0,2,0,1,74,1,0,14,0,3,0,4,37,14,18,0,0,0,7,90,0,9,16,2,4,1,10,3,1,20,2,2,1,77,9,1,45,2,0,12,0,3,12,0,9,54,3,0,8,1,2,6,2,11,0,8,25
New Jersey,241,156,3,39,13,60,2,4,4,90,29,14,2,4,65,1,16,5,25,1,2,2,37,12,6,1,2,Summer,12.307053941908714,11.892097867964459,1,8,16,7,10,46,4,2,3,2,39,0,0,7,83,1,36,40,0,11,41,2,3,8,2,51,0,61,73,0,23,37,11,0,9,0,46,4,7,41,62,1,114,4,22,0,7,2,111,106,0,34,6,17,3,0,79,1,8,11,3,0,8,0,1,50,0,4,80,2,34,0,19,41,4,84,4,4,0,0,4,0,0,0,1,0,78,18,9,1,1,0,10,16,1,47,0,0,100,1,0,0,6,0,1,34,1,13,32,1,1,17,0,10,0,6,37,83,20,0,8,1,6,63,0,38,6,1,4,3,11,30,1,22,2,19,1,28,14,1,27,7,0,15,0,44,127,0,11,34,3,0,9,1,74,8,2,10,0,8,117
New Jersey,241,156,3,39,13,60,2,4,4,90,29,14,2,4,65,1,16,5,25,1,2,2,37,12,6,1,2,Winter,3.796680497925311,5.895279659891159,1,6,4,0,0,16,0,2,2,2,38,0,0,7,12,1,0,2,0,10,4,1,0,6,2,15,0,0,19,0,7,5,11,0,0,0,26,4,6,11,5,0,2,0,5,0,6,2,3,86,0,11,0,24,3,0,16,1,1,11,0,0,2,0,0,38,0,4,32,0,8,0,16,10,4,29,3,3,0,1,3,0,0,0,1,0,0,11,7,1,1,0,4,1,2,1,0,0,21,1,0,0,7,0,0,0,0,2,4,1,0,13,0,1,0,4,37,16,18,0,3,0,7,21,0,0,0,1,8,2,5,2,1,19,2,0,1,24,12,0,3,4,0,14,0,0,5,0,10,15,3,0,5,1,0,5,2,11,15,8,3
New Mexico,82,56,3,8,2,20,0,0,5,31,8,4,0,0,68,4,10,2,24,0,0,6,38,10,5,0,0,Fall,11.890243902439025,11.971165044905604,0,3,18,4,2,18,3,0,0,0,14,0,0,3,27,2,3,0,1,3,19,0,2,2,0,22,0,17,26,0,14,8,9,0,2,0,12,3,1,13,13,0,26,0,11,0,7,3,18,32,1,3,1,5,1,0,17,1,1,11,9,0,8,0,0,9,0,3,25,1,9,0,9,17,0,34,0,2,0,2,1,0,0,0,0,0,17,5,6,0,2,0,2,3,0,8,0,0,27,0,0,0,7,0,0,6,1,13,16,1,0,3,1,7,0,3,6,23,10,1,30,0,4,17,0,4,1,0,5,1,10,5,2,8,0,2,0,27,15,1,5,6,0,3,1,9,31,0,8,16,0,0,4,0,13,7,0,7,0,4,30
New Mexico,82,56,3,8,2,20,0,0,5,31,8,4,0,0,68,4,10,2,24,0,0,6,38,10,5,0,0,Spring,6.914634146341464,7.170242380172693,0,3,1,2,1,18,7,0,0,0,10,0,0,2,19,2,0,0,0,2,10,0,0,3,1,14,0,0,21,0,5,6,9,0,2,0,10,1,1,11,2,0,4,1,7,0,6,2,2,31,1,11,0,4,2,0,15,1,0,11,1,0,0,0,0,5,0,3,24,0,5,0,6,9,0,31,0,3,0,0,1,0,0,0,0,0,0,5,7,0,2,0,2,0,0,0,0,0,23,0,1,0,3,0,0,1,0,0,19,0,0,1,1,1,0,2,6,3,5,0,0,0,2,20,0,0,2,0,1,1,7,1,2,7,0,0,0,27,9,1,3,1,0,3,0,1,7,0,2,12,0,0,4,0,0,7,0,5,0,4,7
New Mexico,82,56,3,8,2,20,0,0,5,31,8,4,0,0,68,4,10,2,24,0,0,6,38,10,5,0,0,Summer,11.231707317073171,10.65195603724743,0,3,10,11,3,12,2,0,0,0,9,0,0,2,21,2,6,0,1,3,13,0,2,3,1,13,0,17,27,0,10,8,10,0,7,0,12,1,1,6,22,0,38,1,7,0,7,2,24,35,1,8,4,4,2,0,24,1,1,11,3,0,8,0,0,8,0,3,18,0,5,0,5,7,0,24,0,2,0,0,1,0,0,0,0,0,22,5,7,0,2,0,1,4,0,15,0,0,32,0,1,0,2,0,0,11,0,10,15,0,1,3,1,12,0,3,6,14,10,1,7,1,2,16,0,8,2,0,0,1,10,4,2,8,0,4,0,16,6,1,7,3,0,3,1,16,41,0,4,13,0,0,4,0,18,7,0,5,0,5,36
New Mexico,82,56,3,8,2,20,0,0,5,31,8,4,0,0,68,4,10,2,24,0,0,6,38,10,5,0,0,Winter,4.963414634146342,6.748470557318382,0,3,3,0,0,9,0,0,1,0,11,0,0,3,11,3,1,0,0,2,7,0,0,2,0,11,0,0,14,0,5,5,8,0,0,0,9,0,1,8,3,0,0,0,6,0,5,2,1,21,1,4,1,5,1,0,7,1,0,11,2,2,0,0,0,6,0,3,13,1,3,0,7,5,0,18,0,2,0,0,1,0,0,0,0,0,0,4,6,0,2,0,1,0,0,0,0,0,13,1,0,0,3,0,0,1,0,1,2,1,0,1,1,0,0,2,6,6,6,0,3,1,2,9,0,1,0,0,2,1,7,2,2,7,0,0,0,13,11,1,0,3,0,3,0,0,2,0,4,7,0,0,3,0,0,7,0,5,1,3,1
New York,1030,661,11,124,72,169,11,14,49,443,85,39,12,15,64,1,12,7,16,1,1,5,43,8,4,1,1,Fall,11.172815533980582,12.295963089340074,2,38,149,8,14,216,3,2,4,8,251,0,4,32,307,4,27,26,2,56,267,12,21,20,5,301,1,41,326,3,219,158,61,1,8,11,262,43,17,183,156,6,197,3,120,0,52,12,189,410,2,47,6,67,16,14,321,18,21,77,120,1,52,1,11,173,1,11,305,7,164,0,135,224,6,318,3,8,1,13,13,0,1,0,0,0,91,31,40,2,13,4,50,12,12,40,0,0,330,3,1,1,146,0,1,32,2,83,124,1,7,50,0,25,0,33,235,343,103,11,345,13,56,256,2,75,26,2,137,6,45,128,30,76,7,46,4,279,251,2,34,51,0,44,4,106,323,2,143,242,13,1,25,18,75,29,4,77,33,20,237
New York,1030,661,11,124,72,169,11,14,49,443,85,39,12,15,64,1,12,7,16,1,1,5,43,8,4,1,1,Spring,6.206796116504854,7.028122906654677,1,36,12,0,5,225,133,1,3,3,221,0,2,27,202,4,9,16,0,50,125,4,16,20,5,102,1,5,158,6,32,35,59,0,11,2,221,10,14,86,21,0,58,2,28,0,39,8,18,408,2,112,1,48,15,12,100,7,5,65,4,2,3,0,3,146,1,8,224,0,84,0,114,50,2,315,2,8,0,4,12,1,1,0,0,0,4,39,42,1,13,5,37,0,7,3,0,0,216,1,1,0,30,0,0,5,0,2,252,2,0,33,0,6,0,13,197,50,81,1,6,1,50,270,0,20,117,1,14,3,36,17,25,73,4,9,4,282,49,2,99,8,1,35,0,4,38,1,29,133,12,1,24,4,2,15,2,83,2,21,60
New York,1030,661,11,124,72,169,11,14,49,443,85,39,12,15,64,1,12,7,16,1,1,5,43,8,4,1,1,Summer,10.870873786407767,11.623416690555576,1,38,65,26,21,173,23,2,4,6,229,0,4,32,330,4,91,156,2,53,213,5,13,21,5,223,1,115,328,3,138,142,61,1,59,3,264,13,15,135,255,3,419,38,51,0,48,12,326,425,2,78,6,53,16,13,327,11,14,70,15,4,33,1,5,165,1,8,289,3,111,0,123,152,7,351,5,8,1,7,13,0,1,0,0,0,177,33,41,3,13,5,48,28,6,89,0,0,342,3,1,0,34,0,0,84,1,55,167,1,3,47,0,58,0,18,204,294,94,13,41,2,54,229,0,140,77,1,26,6,33,85,25,76,6,75,5,160,74,2,130,12,1,41,2,171,438,2,45,139,12,1,24,6,159,26,3,75,3,21,419
New York,1030,661,11,124,72,169,11,14,49,443,85,39,12,15,64,1,12,7,16,1,1,5,43,8,4,1,1,Winter,3.4223300970873787,5.072198505104723,0,37,29,0,0,40,1,1,1,5,213,0,1,23,64,3,0,1,0,41,8,4,3,16,5,53,1,1,78,3,6,7,42,0,1,2,168,14,13,24,16,0,3,0,30,0,34,7,1,330,2,16,0,54,10,11,103,13,3,58,8,0,0,1,1,119,0,10,71,0,24,0,100,45,1,61,0,8,0,4,10,0,0,0,0,0,2,17,34,1,13,4,13,0,6,0,0,0,87,0,1,0,56,0,0,0,1,4,4,0,0,36,0,0,0,13,187,96,71,0,28,0,44,46,0,1,1,2,41,4,28,37,23,67,3,5,4,73,50,0,2,15,0,36,0,2,8,1,45,57,11,0,19,4,2,15,1,70,51,15,5
North Carolina,738,491,10,37,42,161,3,1,38,322,75,35,7,17,67,1,5,6,22,0,0,5,44,10,5,1,2,Fall,8.359078590785908,9.761737128635337,0,10,59,0,9,149,6,0,0,5,154,1,2,18,161,5,10,13,1,31,151,3,10,19,6,171,1,19,157,2,80,41,36,0,1,9,155,11,7,183,48,0,86,0,59,0,37,14,87,302,1,54,43,45,8,11,91,10,36,62,47,0,51,0,1,90,0,6,205,3,69,0,68,58,1,203,1,3,0,18,12,0,0,0,0,0,41,31,50,4,4,16,55,0,4,92,0,0,153,1,0,0,23,3,2,5,12,42,70,37,33,32,0,4,0,13,136,188,56,0,146,0,25,160,0,17,5,1,54,2,44,20,4,60,7,22,2,168,78,0,4,27,0,30,5,24,151,0,79,168,1,4,12,17,34,21,2,24,18,12,88
North Carolina,738,491,10,37,42,161,3,1,38,322,75,35,7,17,67,1,5,6,22,0,0,5,44,10,5,1,2,Spring,7.257452574525745,8.354841137647835,0,11,4,0,3,160,81,0,0,5,143,1,2,16,174,5,17,30,1,32,172,4,5,19,6,176,1,10,176,2,88,28,36,0,10,0,149,3,8,124,30,0,91,0,42,0,36,15,32,304,1,104,4,34,8,11,86,7,8,54,8,0,1,0,0,79,0,6,196,0,78,0,56,50,1,230,1,4,0,8,10,0,0,0,0,0,12,31,49,2,4,10,55,0,3,23,0,0,212,1,0,0,9,0,0,9,3,1,153,11,1,26,0,4,0,3,128,83,52,0,4,0,24,188,0,14,14,1,17,2,37,18,3,62,8,10,2,188,53,0,88,9,0,30,0,8,79,0,23,124,0,3,11,2,11,24,2,29,0,11,75
North Carolina,738,491,10,37,42,161,3,1,38,322,75,35,7,17,67,1,5,6,22,0,0,5,44,10,5,1,2,Summer,8.136856368563686,8.927506736802352,0,9,42,1,12,51,11,0,0,5,149,1,2,19,88,5,92,137,1,34,35,4,7,18,6,47,1,120,92,2,20,24,39,0,11,0,157,4,8,35,164,0,267,1,14,0,37,15,195,307,1,69,73,35,8,10,125,7,14,56,26,0,40,0,1,98,1,6,72,1,10,0,58,44,2,100,1,4,0,23,11,0,0,0,0,0,171,30,50,2,4,11,53,4,6,224,0,0,191,1,0,0,2,5,1,44,7,37,73,11,9,31,0,20,0,9,132,195,55,0,36,0,23,71,0,33,9,1,8,3,39,19,3,59,8,48,2,40,33,0,41,12,0,31,0,63,298,1,34,40,1,3,12,2,158,23,2,29,0,13,244
North Carolina,738,491,10,37,42,161,3,1,38,322,75,35,7,17,67,1,5,6,22,0,0,5,44,10,5,1,2,Winter,4.084010840108401,5.816132447403853,0,10,8,0,1,74,3,0,0,5,143,1,2,15,55,5,2,2,1,26,56,2,1,15,6,77,1,1,73,2,27,9,28,0,0,1,119,3,7,97,17,0,8,0,30,0,33,11,3,258,1,32,0,39,8,8,29,9,11,45,12,0,1,0,1,64,0,6,106,0,25,0,56,32,0,106,0,3,0,7,11,0,0,0,0,0,1,26,41,2,4,11,26,0,4,2,0,0,69,1,0,0,17,0,0,0,5,0,11,26,3,21,0,0,0,5,124,55,47,0,12,0,23,60,0,3,1,1,23,2,30,6,4,62,6,7,2,93,52,0,4,17,0,31,0,3,16,0,34,73,0,6,11,7,1,20,2,19,18,8,6
North Dakota,32,24,0,4,0,12,0,0,0,14,2,1,0,0,75,0,12,0,38,0,0,0,44,6,3,0,0,Fall,18.46875,12.154872579313814,0,0,5,1,0,4,0,0,0,0,5,0,0,2,17,0,0,0,0,9,13,2,0,1,1,17,0,6,22,0,13,8,0,0,0,0,9,0,2,4,16,0,18,1,4,0,1,3,10,16,0,1,0,2,0,0,12,0,0,3,3,0,1,0,0,4,0,0,15,0,14,0,7,9,0,20,0,1,0,0,0,0,0,0,0,1,10,2,2,1,1,0,0,0,2,2,0,0,22,0,0,0,12,0,0,0,0,1,10,0,0,8,0,0,0,4,6,20,6,0,20,0,1,15,0,6,4,0,7,0,3,6,0,7,1,1,0,16,13,0,4,2,0,0,0,5,22,0,4,10,0,0,0,0,9,2,0,2,0,1,18
North Dakota,32,24,0,4,0,12,0,0,0,14,2,1,0,0,75,0,12,0,38,0,0,0,44,6,3,0,0,Spring,7.71875,5.286833157828009,0,0,0,0,0,6,5,0,0,0,4,0,0,2,7,0,0,0,0,8,8,1,0,1,1,5,0,0,6,0,5,0,0,0,0,0,6,0,2,3,1,0,1,0,2,0,1,4,2,15,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,8,0,3,0,0,16,0,1,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,1,4,1,4,0,0,0,1,16,0,1,8,0,0,0,4,0,0,7,1,0,0,14,2,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,2,0,1,5
